SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Mar 11 16:55:13 CET 2026
User: User
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G10323
Integration Time (usec): 5000 (USB2G10323)
Spectra Averaged: 1 (USB2G10323)
Boxcar Smoothing: 0 (USB2G10323)
Correct for Electrical Dark: No (USB2G10323)
Strobe/Lamp Enabled: No (USB2G10323)
Correct for Detector Non-linearity: No (USB2G10323)
Correct for Stray Light: No (USB2G10323)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
617,58	3084,00
617,93	3093,00
618,28	3108,00
618,62	3121,00
618,97	3138,00
619,32	3146,00
619,67	3165,00
620,01	3154,00
620,36	3172,00
620,71	3214,00
621,05	3203,00
621,40	3212,00
621,75	3175,00
622,10	3200,00
622,44	3159,00
622,79	3211,00
623,14	3240,00
623,48	3234,00
623,83	3180,00
624,18	3217,00
624,52	3180,00
624,87	3192,00
625,22	3205,00
625,56	3208,00
625,91	3164,00
626,26	3094,00
626,60	3131,00
626,95	3120,00
627,30	3118,00
627,64	3094,00
627,99	3105,00
628,33	3079,00
628,68	3068,00
629,03	3102,00
629,37	3052,00
629,72	3048,00
630,07	3051,00
630,41	2981,00
630,76	2978,00
631,10	2983,00
631,45	2968,00
631,79	2959,00
632,14	2959,00
632,49	2913,00
632,83	2881,00
633,18	2874,00
633,52	2908,00
633,87	2844,00
634,21	2836,00
634,56	2804,00
634,90	2821,00
635,25	2804,00
635,60	2787,00
635,94	2749,00
636,29	2732,00
636,63	2669,00
636,98	2680,00
637,32	2699,00
637,67	2638,00
638,01	2629,00
638,36	2628,00
638,70	2588,00
639,05	2587,00
639,39	2573,00
639,73	2566,00
640,08	2505,00
640,42	2528,00
640,77	2518,00
641,11	2495,00
641,46	2463,00
641,80	2458,00
642,15	2450,00
642,49	2433,00
642,84	2422,00
643,18	2389,00
643,52	2416,00
643,87	2350,00
644,21	2387,00
644,56	2349,00
644,90	2315,00
645,24	2295,00
645,59	2306,00
645,93	2257,00
646,28	2236,00
646,62	2197,00
646,96	2187,00
647,31	2198,00
647,65	2202,00
647,99	2173,00
648,34	2162,00
648,68	2145,00
649,03	2139,00
649,37	2082,00
649,71	2086,00
650,06	2067,00
650,40	2037,00
650,74	1992,00
651,09	2041,00
651,43	2013,00
651,77	1969,00
652,11	1946,00
652,46	1949,00
652,80	1938,00
653,14	1961,00
653,49	1917,00
653,83	1915,00
654,17	1877,00
654,52	1851,00
654,86	1850,00
655,20	1841,00
655,54	1832,00
655,89	1804,00
656,23	1790,00
656,57	1775,00
656,91	1751,00
657,26	1733,00
657,60	1720,00
657,94	1716,00
658,28	1691,00
658,62	1688,00
658,97	1676,00
659,31	1677,00
659,65	1651,00
659,99	1611,00
660,33	1616,00
660,68	1600,00
661,02	1587,00
661,36	1584,00
661,70	1582,00
662,04	1566,00
662,39	1557,00
662,73	1533,00
663,07	1514,00
663,41	1515,00
663,75	1527,00
664,09	1477,00
664,44	1482,00
664,78	1452,00
665,12	1443,00
665,46	1439,00
665,80	1438,00
666,14	1422,00
666,48	1399,00
666,82	1389,00
667,16	1397,00
667,51	1379,00
667,85	1372,00
668,19	1344,00
668,53	1343,00
668,87	1349,00
669,21	1318,00
669,55	1299,00
669,89	1283,00
670,23	1280,00
670,57	1268,00
670,91	1252,00
671,25	1255,00
671,59	1240,00
671,93	1245,00
672,28	1232,00
672,62	1187,00
672,96	1184,00
673,30	1177,00
673,64	1157,00
673,98	1165,00
674,32	1164,00
674,66	1146,00
675,00	1134,00
675,34	1112,00
675,68	1115,00
676,02	1118,00
676,36	1090,00
676,70	1064,00
677,04	1076,00
677,38	1049,00
677,71	1062,00
678,05	1032,00
678,39	1020,00
678,73	1018,00
679,07	1027,00
679,41	1009,00
679,75	998,00
680,09	973,00
680,43	988,00
680,77	975,00
681,11	967,00
681,45	968,00
681,79	951,00
682,13	941,00
682,46	935,00
682,80	926,00
683,14	922,00
683,48	915,00
683,82	906,00
684,16	879,00
684,50	898,00
684,84	873,00
685,17	864,00
685,51	853,00
685,85	850,00
686,19	845,00
686,53	829,00
686,87	824,00
687,21	825,00
687,54	802,00
687,88	796,00
688,22	793,00
688,56	793,00
688,90	772,00
689,23	787,00
689,57	770,00
689,91	754,00
690,25	748,00
690,59	756,00
690,92	748,00
691,26	736,00
691,60	722,00
691,94	728,00
692,27	717,00
692,61	718,00
692,95	711,00
693,29	696,00
693,62	685,00
693,96	688,00
694,30	694,00
694,64	682,00
694,97	665,00
695,31	653,00
695,65	659,00
695,98	671,00
696,32	640,00
696,66	642,00
697,00	642,00
697,33	626,00
697,67	632,00
698,01	615,00
698,34	621,00
698,68	600,00
699,02	607,00
699,35	606,00
699,69	601,00
700,03	586,00
700,36	572,00
700,70	578,00
701,04	581,00
701,37	572,00
701,71	580,00
702,04	563,00
702,38	572,00
702,72	561,00
703,05	558,00
703,39	545,00
703,72	544,00
704,06	546,00
704,40	537,00
704,73	544,00
705,07	525,00
705,40	524,00
705,74	531,00
706,08	513,00
706,41	522,00
706,75	510,00
707,08	514,00
707,42	500,00
707,75	494,00
708,09	491,00
708,42	490,00
708,76	492,00
709,09	488,00
709,43	483,00
709,76	476,00
710,10	473,00
710,43	465,00
710,77	469,00
711,10	474,00
711,44	465,00
711,77	461,00
712,11	459,00
712,44	451,00
712,78	455,00
713,11	449,00
713,45	442,00
713,78	441,00
714,12	442,00
714,45	439,00
714,79	439,00
715,12	437,00
715,45	438,00
715,79	435,00
716,12	422,00
716,46	428,00
716,79	412,00
717,13	421,00
717,46	407,00
717,79	414,00
718,13	412,00
718,46	402,00
718,80	408,00
719,13	408,00
719,46	400,00
719,80	396,00
720,13	398,00
720,46	389,00
720,80	392,00
721,13	386,00
721,46	384,00
721,80	380,00
722,13	384,00
722,46	379,00
722,80	374,00
723,13	366,00
723,46	379,00
723,80	372,00
724,13	371,00
724,46	366,00
724,80	372,00
725,13	365,00
725,46	362,00
725,79	358,00
726,13	354,00
726,46	353,00
726,79	353,00
727,13	357,00
727,46	352,00
727,79	347,00
728,12	350,00
728,46	346,00
728,79	352,00
729,12	345,00
729,45	340,00
729,79	341,00
730,12	340,00
730,45	340,00
730,78	346,00
731,11	338,00
731,45	326,00
731,78	336,00
732,11	325,00
732,44	326,00
732,77	315,00
733,11	328,00
733,44	327,00
733,77	327,00
734,10	321,00
734,43	319,00
734,76	326,00
735,09	316,00
735,43	319,00
735,76	314,00
736,09	325,00
736,42	310,00
736,75	316,00
737,08	320,00
737,41	314,00
737,75	308,00
738,08	306,00
738,41	308,00
738,74	306,00
739,07	300,00
739,40	301,00
739,73	303,00
740,06	302,00
740,39	296,00
740,72	298,00
741,05	301,00
741,38	289,00
741,71	295,00
742,04	302,00
742,38	293,00
742,71	296,00
743,04	293,00
743,37	294,00
743,70	294,00
744,03	296,00
744,36	284,00
744,69	294,00
745,02	295,00
745,35	293,00
745,68	289,00
746,01	285,00
746,34	287,00
746,67	289,00
747,00	281,00
747,33	281,00
747,66	282,00
747,99	280,00
748,31	284,00
748,64	284,00
748,97	275,00
749,30	279,00
749,63	277,00
749,96	273,00
750,29	278,00
750,62	281,00
750,95	277,00
751,28	270,00
751,61	276,00
751,94	274,00
752,27	272,00
752,59	269,00
752,92	266,00
753,25	274,00
753,58	269,00
753,91	270,00
754,24	261,00
754,57	261,00
754,90	265,00
755,22	267,00
755,55	269,00
755,88	261,00
756,21	265,00
756,54	268,00
756,87	262,00
757,19	262,00
757,52	260,00
757,85	264,00
758,18	262,00
758,51	260,00
758,83	262,00
759,16	257,00
759,49	259,00
759,82	255,00
760,15	261,00
760,47	254,00
760,80	255,00
761,13	259,00
761,46	261,00
761,78	260,00
762,11	255,00
762,44	259,00
762,77	255,00
763,09	251,00
763,42	252,00
763,75	252,00
764,07	254,00
764,40	246,00
764,73	252,00
765,06	252,00
765,38	246,00
765,71	244,00
766,04	246,00
766,36	244,00
766,69	250,00
767,02	249,00
767,34	245,00
767,67	245,00
768,00	246,00
768,32	250,00
768,65	244,00
768,98	245,00
769,30	243,00
769,63	242,00
769,96	246,00
770,28	243,00
770,61	245,00
770,93	242,00
771,26	246,00
771,59	241,00
771,91	243,00
772,24	241,00
772,56	240,00
772,89	241,00
773,22	243,00
773,54	240,00
773,87	244,00
774,19	238,00
774,52	243,00
774,84	236,00
775,17	241,00
775,50	239,00
775,82	237,00
776,15	234,00
776,47	237,00
776,80	236,00
777,12	237,00
777,45	235,00
777,77	234,00
778,10	240,00
778,42	234,00
778,75	235,00
779,07	230,00
779,40	229,00
779,72	239,00
780,05	237,00
780,37	230,00
780,70	238,00
781,02	234,00
781,34	230,00
781,67	231,00
781,99	232,00
782,32	233,00
782,64	231,00
782,97	233,00
783,29	230,00
783,62	232,00
783,94	228,00
784,26	233,00
784,59	231,00
784,91	231,00
785,24	233,00
785,56	226,00
785,88	231,00
786,21	235,00
786,53	226,00
786,85	229,00
787,18	230,00
787,50	230,00
787,83	230,00
788,15	229,00
788,47	227,00
788,80	222,00
789,12	228,00
789,44	227,00
789,77	228,00
790,09	226,00
790,41	226,00
790,74	226,00
791,06	225,00
791,38	225,00
791,70	227,00
792,03	222,00
792,35	225,00
792,67	226,00
793,00	223,00
793,32	227,00
793,64	226,00
793,96	225,00
794,29	226,00
794,61	226,00
794,93	222,00
795,25	222,00
795,58	230,00
795,90	226,00
796,22	223,00
796,54	222,00
796,86	229,00
797,19	222,00
797,51	228,00
797,83	226,00
798,15	228,00
798,47	224,00
798,80	227,00
799,12	228,00
799,44	224,00
799,76	219,00
800,08	220,00
800,40	222,00
800,73	222,00
801,05	223,00
801,37	227,00
801,69	219,00
802,01	227,00
802,33	220,00
802,65	219,00
802,98	223,00
803,30	223,00
803,62	227,00
803,94	220,00
804,26	223,00
804,58	225,00
804,90	221,00
805,22	223,00
805,54	221,00
805,86	220,00
806,18	226,00
806,51	218,00
806,83	223,00
807,15	217,00
807,47	219,00
807,79	221,00
808,11	220,00
808,43	221,00
808,75	221,00
809,07	224,00
809,39	222,00
809,71	220,00
810,03	222,00
810,35	220,00
810,67	222,00
810,99	220,00
811,31	221,00
811,63	215,00
811,95	219,00
812,27	220,00
812,59	218,00
812,91	217,00
813,23	219,00
813,55	222,00
813,87	224,00
814,18	220,00
814,50	223,00
814,82	218,00
815,14	216,00
815,46	219,00
815,78	217,00
816,10	223,00
816,42	213,00
816,74	217,00
817,06	217,00
817,38	220,00
817,69	220,00
818,01	221,00
818,33	221,00
818,65	214,00
818,97	218,00
819,29	216,00
819,61	216,00
819,93	217,00
820,24	216,00
820,56	218,00
820,88	214,00
821,20	218,00
821,52	215,00
821,83	218,00
822,15	220,00
822,47	219,00
822,79	218,00
823,11	218,00
823,43	223,00
823,74	215,00
824,06	221,00
824,38	221,00
824,70	219,00
825,01	215,00
825,33	218,00
825,65	220,00
825,97	216,00
826,28	218,00
826,60	218,00
826,92	215,00
827,24	218,00
827,55	213,00
827,87	223,00
828,19	215,00
828,50	219,00
828,82	213,00
829,14	216,00
829,46	217,00
829,77	221,00
830,09	214,00
830,41	215,00
830,72	214,00
831,04	217,00
831,36	219,00
831,67	216,00
831,99	218,00
832,31	215,00
832,62	212,00
832,94	215,00
833,25	218,00
833,57	215,00
833,89	218,00
834,20	212,00
834,52	217,00
834,84	218,00
835,15	214,00
835,47	216,00
835,78	212,00
836,10	220,00
836,42	217,00
836,73	220,00
837,05	214,00
837,36	219,00
837,68	218,00
837,99	219,00
838,31	215,00
838,62	215,00
838,94	214,00
839,26	217,00
839,57	221,00
839,89	219,00
840,20	215,00
840,52	216,00
840,83	210,00
841,15	210,00
841,46	214,00
841,78	217,00
842,09	217,00
842,41	220,00
842,72	213,00
843,04	219,00
843,35	216,00
843,66	218,00
843,98	214,00
844,29	215,00
844,61	218,00
844,92	214,00
845,24	217,00
845,55	219,00
845,87	215,00
846,18	219,00
846,49	213,00
846,81	216,00
847,12	216,00
847,44	216,00
847,75	218,00
848,06	210,00
848,38	214,00
848,69	213,00
849,00	213,00
849,32	221,00
849,63	217,00
849,95	213,00
850,26	218,00
850,57	213,00
850,89	212,00
851,20	218,00
851,51	215,00
851,83	219,00
852,14	214,00
852,45	215,00
852,77	213,00
853,08	212,00
853,39	216,00
853,70	214,00
854,02	215,00
854,33	215,00
854,64	215,00
854,96	217,00
855,27	212,00
855,58	215,00
855,89	214,00
856,21	214,00
856,52	218,00
856,83	222,00
857,14	214,00
857,46	217,00
857,77	217,00
858,08	216,00
858,39	221,00
858,70	216,00
859,02	213,00
859,33	212,00
859,64	220,00
859,95	215,00
860,26	216,00
860,58	213,00
860,89	218,00
861,20	214,00
861,51	213,00
861,82	214,00
862,13	215,00
862,45	212,00
862,76	215,00
863,07	212,00
863,38	212,00
863,69	211,00
864,00	215,00
864,31	217,00
864,62	214,00
864,93	214,00
865,25	213,00
865,56	212,00
865,87	216,00
866,18	214,00
866,49	213,00
866,80	212,00
867,11	213,00
867,42	214,00
867,73	212,00
868,04	212,00
868,35	214,00
868,66	217,00
868,97	216,00
869,28	216,00
869,59	214,00
869,90	213,00
870,21	217,00
870,52	213,00
870,83	218,00
871,14	213,00
871,45	215,00
871,76	214,00
872,07	217,00
872,38	211,00
872,69	212,00
873,00	215,00
873,31	211,00
873,62	213,00
873,93	210,00
874,24	212,00
874,55	217,00
874,86	215,00
875,17	209,00
875,48	217,00
875,79	214,00
876,10	212,00
876,41	213,00
876,72	213,00
877,02	215,00
877,33	214,00
877,64	215,00
877,95	216,00
878,26	213,00
878,57	213,00
878,88	210,00
879,19	217,00
879,49	208,00
879,80	212,00
880,11	214,00
880,42	215,00
880,73	216,00
881,04	211,00
881,34	213,00
881,65	212,00
881,96	215,00
882,27	213,00
882,58	209,00
882,88	218,00
883,19	212,00
883,50	212,00
883,81	212,00
884,12	210,00
884,42	209,00
884,73	218,00
885,04	211,00
885,35	213,00
885,65	216,00
885,96	210,00
886,27	211,00
886,58	215,00
886,88	215,00
887,19	214,00
887,50	211,00
887,80	213,00
888,11	215,00
888,42	218,00
888,73	216,00
889,03	216,00
889,34	213,00
889,65	208,00
889,95	213,00
890,26	208,00
890,57	214,00
890,87	208,00
891,18	212,00
891,49	210,00
891,79	213,00
892,10	214,00
892,41	213,00
892,71	217,00
893,02	212,00
893,32	211,00
893,63	215,00
893,94	213,00
894,24	215,00
894,55	210,00
894,85	217,00
895,16	212,00
895,47	211,00
895,77	213,00
896,08	217,00
896,38	214,00
896,69	211,00
896,99	212,00
897,30	215,00
897,60	211,00
897,91	210,00
898,21	210,00
898,52	211,00
898,83	212,00
899,13	210,00
899,44	215,00
